osm_id,lat,lon,name,name_ml,amenity,highway,leisure,man_made,landuse,addr_city,addr_district
8663858330,11.172912,75.917915,CHERUKAV HOMEO DISPENSARY,,hospital,,,,,,
8663858353,10.202778,76.3703202,"Bhadrakali Temple, Peechanikkad",,place_of_worship,,,,,,
8663867971,11.2015133,75.8997726,PHC CHERUKAVU,,hospital,,,,,,
8663872368,11.17869,75.9029999,AMLPS PUTHUPADAM,,school,,,,,,
8663919550,11.1571809,76.1622158,,,bank,,,,,,
8664032432,9.3315619,76.9272039,Government Veterinary Hospital,,veterinary,,,,,Chittar,
8664080623,10.2003837,76.3690981,"St.Antony's Chapel, Chakkaraparambu",,place_of_worship,,,,,,
8664086039,10.2000186,76.3693322,"St Ignatious Elias lll Patriarch of Antioch Chapel , Chakkaraparambu",,place_of_worship,,,,,,
8664097140,10.1997869,76.368156,"Jacobite Sriyan Church, Chakkaraparambu",,place_of_worship,,,,,,
8664097209,9.4340817,76.6386756,St.George LP School,,school,,,,,,
8664207489,9.351016,76.7616135,Edapavoor Bhagavathi Temple,,place_of_worship,,,,,,
8664230625,9.3746839,76.7300612,Chirakuzhiyil Mahamaya Devi Temple,,place_of_worship,,,,,,
8664230626,9.3730534,76.7286493,Puthezham Temple,,place_of_worship,,,,,,
8664230636,9.3752773,76.7224663,,,place_of_worship,,,,,,
8664243429,11.1569417,76.1635439,Temple,,place_of_worship,,,,,,
8664417094,11.6266888,76.1629271,"Anganavadi, Malankara",,childcare,,,,,,
8664510456,10.4037569,76.3282906,,,atm,,,,,,
8664510462,10.4037897,76.3279477,,,taxi,,,,,,
8664571070,10.1931047,76.3429634,Anganawadi,,childcare,,,,,,
8664589441,10.1994042,76.3418695,Anganawadi,,childcare,,,,,,
8664620059,10.0236735,76.6979806,Anganavadi Erapupra,,childcare,,,,,ernakulam,
8664629526,10.1054936,76.2307984,,,atm,,,,,,
8664681069,11.6741077,76.1402626,"Javans Arts And Sports Club, Karakkuni",,library,,,,,,
8664724917,11.6104964,75.5976022,,,school,,,,,,
8665004903,9.7797207,77.2063532,Our Family Clinic kootar,,clinic,,,,,,
8665042033,10.0523374,76.7747939,"Anganavadi No: 14, Neriamangalam",,childcare,,,,,,
8665470486,11.6763768,76.1358906,"Highness Arts And Sports Club, Kariyambadi",,library,,,,,,
8665665729,11.6414188,76.1104419,"Mother Medicare, Muttil",,hospital,,,,,,
8665717254,11.6426601,76.1103058,"Community Hall, Muttil",,community_centre,,,,,,
8665725996,11.651748,76.1032263,"Anganavadi, Pariyaram",,childcare,,,,,,
8666180225,10.1591388,76.2762538,Scheduled Caste Community Centre,,community_centre,,,,,kunnukara,
8666233703,10.4622372,76.1103754,vattukulangara devi temple,,place_of_worship,,,,,,
8666288077,10.1535824,76.2970649,Anganwadi,,childcare,,,,,kunnukara,
8666312286,8.8786516,76.6624957,Anganwadi,അങ്കണവാടി,childcare,,,,,,
8666373131,8.9028101,76.6512115,Anganawadi Centre No.92,,childcare,,,,,,
8666571641,11.6659916,76.0823826,"Vaikari Library, Madakkimala",,library,,,,,,
8666581519,11.0288426,76.0626228,PMSAM Higher Secondary School Chemmenkadavu,,school,,,,,,
8666584757,11.6659475,76.0824577,"ICDP Sub Centre, Madakkimala",,veterinary,,,,,,
8666635035,11.314253,75.8842412,Akshaya,,internet_cafe,,,,,,
8666645657,11.3182667,75.8505428,"Akshaya Centre, Payambra",,internet_cafe,,,,,,
8666663045,11.3160056,76.0068607,"Akshaya Centre,Karassery",,internet_cafe,,,,,Anayamkunnu,
8666684820,8.3214515,77.0965401,"Anganavadi Chithakodu, Kulathoor",,childcare,,,,,Trivandrum,
8666700447,8.3203952,77.0995205,"Anganavadi Chaamavila, Kulathoor",,childcare,,,,,Trivandrum,
8666740067,8.3087916,77.0919683,"Anganavadi Parakkaraninnavia, Uchakkada",,childcare,,,,,Trivandrum,
8666756820,11.5571471,76.1422017,St.Joseph Chruch Meppadi,,place_of_worship,,,,,,
8666772501,8.3044401,77.090502,"Anganavadi Chandhuruthi, Perumbazhinji",,childcare,,,,,Trivandrum,
8666779160,11.3997778,75.8886224,"Akshaya Centre, Elettil Vattoli",,internet_cafe,,,,,Kozhikode,
8666784171,8.3062366,77.0941137,"Anganavadi Karuvila, Pozhiyoor",,childcare,,,,,Trivandrum,
8666790996,11.5638777,75.7106189,Akshaya,,internet_cafe,,,,,,
8666802517,11.0514309,76.0642386,Kiliyamannil Auditorium,,events_venue,,,,,,
8666802717,11.0519791,76.0644651,Shifa Motor Driving School,,driving_school,,,,,,
8666802817,11.0525248,76.0644581,Valiyangadi Valiyapalli,,place_of_worship,,,,,,
8666802818,11.0510347,76.0630202,Taj Auditorium,,events_venue,,,,,,
8666808352,11.6743267,76.1231575,"Anganavadi, Panangandi",,childcare,,,,,,
8666874624,11.4970681,75.6481848,"Akshaya Centre,Purakkad",,internet_cafe,,,,,,
8666918990,9.5947508,76.5298623,Akshaya,,internet_cafe,,,,,"Nagampadam, Kottayam",
8666993058,10.2022471,76.3519233,Anganwadi,,childcare,,,,,,
8666993122,11.0171395,76.177333,SBI ATM,,atm,,,,,,
8666994717,11.0192504,76.1757882,,,atm,,,,,,
8666994917,11.0170332,76.1774462,Almas Bakery and Resturant,,restaurant,,,,,,
8667191461,10.1931891,76.35294,Anganawadi,,childcare,,,,,,
8667200076,10.191586,76.3488035,Anganawadi,,childcare,,,,,,
8667224487,10.1921037,76.3345558,Anganawadi,,childcare,,,,,,
8667228206,10.1884044,76.3279255,Dr BR Ambedkar Panchayth Town Hall,,townhall,,,,,,
8667228974,10.1960563,76.3191591,Anganawadi,,childcare,,,,,,
8667231423,10.1884055,76.3277711,,,toilets,,,,,,
8667236481,11.6334041,76.1200997,"W.M.O Speech And Hearing School, Muttil",,school,,,,,Muttil,
8667261980,10.1982142,76.3287751,Anganawadi,,childcare,,,,,,
8667285374,10.209379,76.3329425,Anganawadi,,childcare,,,,,,
8667293818,9.4334869,76.6309415,Public Library Chengaroor,,library,,,,,,
8667330025,9.4614676,76.7104773,CSC,,internet_cafe,,,,,Kulathoormoozhy,
8667345002,10.2088729,76.3489074,Anganwadi,,childcare,,,,,,
8667497317,11.5604696,76.1307535,Government Highschool Meppadi,,language_school,,,,,,
8667660517,9.4243297,76.6486005,"Anganavadi , Thuruthicad",,childcare,,,,,,
8667679262,9.6711597,76.4220057,Akshaya,,internet_cafe,,,,,,
8667688917,11.559379,76.131318,Dr A P J Abdul Kalam Community Hall Meppadi,,community_centre,,,,,,
8667718018,11.5577572,76.1310938,"Police Station ,Meppadi",,police,,,,,,
8667751033,10.155431,76.2788188,Anganwadi Chalakka,,childcare,,,,,kunnukara,
8667836317,11.5532576,76.1349809,E M S Memorial Town Hall Meppadi,,community_centre,,,,,,
8667880969,12.1997629,75.2019537,Akshaya E Centre Olat,,internet_cafe,,,,,TRIKKARIPPUR,
8667918317,11.5532114,76.1308058,Veterinary Hospital Meppadi,,veterinary,,,,,,
8668039717,9.4114893,76.6331428,S H Church Auditorium,,events_venue,,,,,,
8668039718,9.3959695,76.6367367,Kallooppara Bhagavathi Temple Auditorium,,events_venue,,,,,,
8668039817,9.4009207,76.6318966,Nedumpara Community Hall kallooppara,,community_centre,,,,,,
8668039819,9.4126541,76.6498155,"St.Marys Catholic Church Auditorium, Ambattubhagam",,events_venue,,,,,,
8668039820,9.4016571,76.6558815,"Porittikavu Temple Auditorium, Ambattubhagam",,events_venue,,,,,,
8668096909,10.4994457,76.1034214,Vadassery Bhuvaneswari Bhadhrakali kshethram,,place_of_worship,,,,,,
8668096910,10.4998369,76.1026742,Chirukandath Temple,,place_of_worship,,,,,,
8668096911,10.4975377,76.1083993,Karayil Sreedevi Temple,,place_of_worship,,,,,,
8668118517,8.5171666,76.9432381,"Primary Health Centre, Pettah",,hospital,,,,,,
8668136317,11.1119318,76.054342,Cheenikkal school ground,,music_school,,,,,,
8668136318,9.4161781,76.6338691,"Mudimala Community Hall , Kadamangulam",,community_centre,,,,,,
8668136319,9.4060411,76.653729,"Anganavadi, Ambattubhagam",,childcare,,,,,,
8668159817,11.1076974,76.0558397,Pookkottur highschool ground,,school,,,,,,
8668165717,9.4203244,76.649156,"Marettu Thoppu , Kallooppara",,childcare,,,,,,
8668211017,9.4293888,76.6533693,"Homeo Hospital, Thuruthicad",,hospital,,,,,,
8668227717,9.4148248,76.6607771,"Public Library, Thuruthicad",,library,,,,,,
8668338940,8.3149335,77.0965979,"S R Auditorium, Uchakkada Pozhiyoor",,conference_centre,,,,,Trivandrum,
8668377927,8.3002886,77.0953477,"S M Auditorium, Pozhiyoor",,conference_centre,,,,,Trivandrum,
8668423950,9.9849474,76.2775552,Saritha Savitha Sangeetha Movies,,cinema,,,,,,
8668423965,9.9849509,76.2764764,Raza Bakers and Restaurant,,restaurant,,,,,,
8668423967,9.9846393,76.2770403,State Bank of India,,bank,,,,,,
8668603031,11.1905603,75.882309,GLPS PUTHUCODE,,school,,,,,,
8668647991,10.0564624,76.7769514,,,grave_yard,,,,,,
8668674178,9.9165286,76.4433063,"Anganavadi, Chirakattupara",,childcare,,,,,,
8668817793,10.7723234,76.3520019,Anganwadi (ICDS),,childcare,,,,,,
8668982544,8.3002144,77.0929944,"DSS Desasevasangam Library, Pozhikkarabeach",,library,,,,,Trivandrum,
8668993601,8.3004038,77.0896966,"Udaya Library, Pallivilakm",,library,,,,,Trivandrum,
8669008919,8.2982875,77.0924097,"Anganavadi, south kollamcode",,childcare,,,,,Trivandrum,
8669014133,8.2992862,77.0928839,"Anganavadi Thattapillathopp, Poypallivilakam",,childcare,,,,,Trivandrum,
8669068632,8.300955,77.0917308,AMY Party Hall,,conference_centre,,,,,Trivandrum,
8669079811,8.3007051,77.0888504,"Anganavadi, Pozhikkarabeach 2",,childcare,,,,,Trivandrum,
8669092268,8.9907536,76.6014688,,,ferry_terminal,,,,,,
8669166400,9.6235632,76.7752648,Kitchen 34,,restaurant,,,,,Pinnakkanad,
8669227318,11.6188928,76.1584826,"Post Office, Vazhavatta",,post_office,,,,,,
8669231864,11.6176766,76.1608023,"Anganavadi, Vazhavatta",,childcare,,,,,,
8669233026,10.8419217,76.0155001,"Aganwadi, Madrissery Colony",,childcare,,,,,,
8669274691,10.8403025,76.0089485,"Aganwadi, Koorada",,childcare,,,,,,
8669283405,10.84193,76.0024826,"Aganwadi, Ayankalam",,childcare,,,,,,
8669284263,10.8314898,75.9974585,"Aganwadi, Vaniyamparamb",,childcare,,,,,,
8669284264,10.8324532,75.9937822,"Aganwadi, Maravanchery",,kindergarten,,,,,,
8669286584,10.8378437,75.9907319,"Aganwadi, Andhyallamkullam",,childcare,,,,,,
8669287019,10.8360117,76.0123048,"Aganwadi, Kundukaadu",,childcare,,,,,,
8669305976,10.8281949,75.9865735,"Aganwadi, parappoothparamba",,childcare,,,,,,
8669314306,10.8375821,75.9823303,"Aganwadi, Thripplaoor",,childcare,,,,,,
8669341392,10.8241744,76.0133705,"Aganwadi, Nadakavu",,childcare,,,,,,
8669345229,10.8323666,76.021854,"Aganwadi, Chaamaparamb",,childcare,,,,,,
8669348237,10.8307378,76.0135961,"Aganwadi, Paattuparamb",,childcare,,,,,,
8669351316,10.8282534,76.0233053,"Aganwadi, Thriknappuram",,childcare,,,,,,
8669358096,10.8385653,76.0112061,"Health Sub Center, Koorada",,clinic,,,,,,
8669420458,10.8291451,76.0223626,"Post Office, Thriknapuram",,post_office,,,,,,
8669420511,10.8342355,75.9746772,"Post Office, Athalloor",,post_office,,,,,,
8669431419,10.8319953,75.993452,"Health Center, Maravanjeri",,clinic,,,,,,
8669436480,10.8520655,75.9844196,Kelappaji Memorial NSS School Tavanur,,school,,,,,,
8669502415,11.623215,76.1447178,"Community Hall, Karingannikunn",,community_centre,,,,,,
8669521571,10.8508897,75.9880669,"Anganwadi, Moovankara",,childcare,,,,,Tavanur,
8669525308,11.6251123,76.1516687,"Veterinary Dispensary, Vazhavatta",,veterinary,,,,,,
8669529464,11.6231733,76.1447743,"Yuvajana Public Library, Karingannikunn",,library,,,,,,
8669662446,11.6301719,76.1144329,"Pazhassi Library, Mandad",,library,,,,,,
8669773358,11.6286287,76.1313682,"Gramodhayam Club And Library, Mandad",,library,,,,,,
8670231872,10.0540559,76.778988,,,waste_transfer_station,,,,,,
8670481741,8.716771,76.7403645,Vettor Service Co-operative Bank,,bank,,,,,Puthenchantha,
8670575854,11.1708143,75.9222987,PVC AUDITORIUM,,auditorium,,,,,,
8670669438,10.78058,76.3357027,Malutty Auditorium,,community_centre,,,,,,
8670766908,10.7872302,76.3196868,Dreams Destiny,,community_centre,,,,,,
8670769443,8.6739864,77.0232788,"Post Office,Elavattom",,post_office,,,,,Thiruvananthapuram,
8670806745,8.7235534,77.0269106,"Anganwadi,Palode",,childcare,,,,,Thiruvananthapuram,
8670855837,8.7045002,77.0333094,"Anganwadi,Vattappankadu",,childcare,,,,,Thiruvananthapuram,
8670861677,8.7016271,77.0292356,"Anganwadi,Nanniyode Pacha",,childcare,,,,,Thiruvananthapuram,
8670908658,8.6756873,77.0229053,"Anganwadi,Elavattom",,childcare,,,,,Thiruvananthapuram,
8670919668,8.6946243,77.022327,"Anganwadi,Kochuthannimoodu",,childcare,,,,,Thiruvananthapuram,
8670948773,8.7066978,77.0263311,"Anganwadi,Alumkuzhi",,childcare,,,,,Thiruvananthapuram,
8670951430,8.7088629,77.0230058,"Anganwadi,Kallipara",,childcare,,,,,Thiruvananthapuram,
8670959411,8.7038582,77.0243362,"Anganwadi,Alampara",,childcare,,,,,Thiruvananthapuram,
8671347417,11.4859357,76.1564419,Anganwadi 48,,childcare,,,,,,
8671407817,11.4864719,76.1551453,Library Mundakai,,library,,,,,,
8671407818,11.4866307,76.1549963,Mundakai Branch Post office,,post_office,,,,,,
8671408230,10.9332874,76.3398099,"Akshaya Centre, Chethallur",,internet_cafe,,,,,,
8671506217,11.4984061,76.1594977,Post Office Vellaramala,,post_office,,,,,,
8671582317,11.5563178,76.0543361,"St Thomas Church, Olivumala",,place_of_worship,,,,,,
8671593817,10.1732127,76.3605604,"Vidhyadhiraja Vidhyabhavan School Ground, Mekkad",,school,,,,,,
8671593917,11.4964541,76.1509654,Anganwadi 54,,childcare,,,,,,
8671594509,10.4220963,76.3323417,,,atm,,,,,,
8671605926,10.4223866,76.3320497,,,dentist,,,,,,
8671623517,11.5016791,76.1563242,Anganwadi 40,,childcare,,,,,,
8671678717,10.1401553,76.23012,White City,,bar,,,,,Paravur,Ernakulam
8671698717,11.5086956,76.1510772,Yuvasakthi Library,,library,,,,,,
8671704617,11.5079481,76.1511954,Puthumala Branch Post Office,,post_office,,,,,,
8671716117,9.9844266,76.2784492,"St. Albert’s School Ground,Ernakulam",,school,,,,,,
8671717917,11.5091128,76.1509237,Anganvadi 46 Eelavayal,,childcare,,,,,,
8671841217,11.5147087,76.1151223,Anganwadi,,childcare,,,,,,
8671884413,10.2215489,76.3425084,Anganwadi,,childcare,,,,,,
8671891628,10.2136534,76.360573,Anganwadi,,childcare,,,,,,
8671896731,10.2155757,76.3617943,Indian Oil,,fuel,,,,,,
8671901647,10.2182591,76.3545931,Anganwadi,,childcare,,,,,,
8671922400,10.7794943,76.3243771,Government Veterinary Hospital,,veterinary,,,,,,
8671967930,11.5322662,76.1287081,Anganwadi,,childcare,,,,,,
8671985918,11.5342619,76.1359789,Anganwadi,,childcare,,,,,,
8672130018,10.115774,76.9288381,HP,,fuel,,,,,,
8672155363,9.8131991,77.196165,Modern  Clinic Thookupalam,,clinic,,,,,,
8672173817,11.1052256,76.0917715,HSAUP SCHOOL GROUND,,school,,,,,,
8672187923,9.7704746,77.2079577,VD kootar,,veterinary,,,,,,
8672302219,10.2656366,76.1434871,"MES Higher Secondary School Ground, Padinjare Vemballur",,school,,,,,,
8672304117,10.266372,76.1470867,"Muthirakkal Kalari Temple, Padinjare Vemballur",,place_of_worship,,,,,,
8672338294,9.7366787,77.2102559,Nursery School Thakachankada,,childcare,,,,,,
8672423380,9.4223666,76.8609927,Government Higher Secondary School Vechoochira ColonyColony,,school,,,,,,Pathanamthitta
8672434318,10.2696044,76.148895,"Vekkode Community Hall, Padinjare Vemballur",,community_centre,,,,,,
8672480517,10.2727231,76.1599788,"Pozhankavu Veterinary Hospital, Sree Narayana Puram",,veterinary,,,,,,
8672526417,10.2732777,76.1402415,"Kooniyara Colony Community Hall, Padinjare Vemballur",,community_centre,,,,,,
8672644680,11.6420049,76.1411874,,,childcare,,,,,,
8672683018,11.1760322,75.8958593,Temple,,place_of_worship,,,,,,
8672687118,11.1822439,75.9024887,ILLUTHUPADI TEMPLE,,place_of_worship,,,,,,
8672693517,11.187606,75.9070437,NECHIYIL,,place_of_worship,,,,,,
8672716227,8.9238406,76.7027408,Nallila Sree Durgadevi Temple,,place_of_worship,,,,,,
8672716232,8.9088999,76.6851612,Sree Durgadevi Temple,,place_of_worship,,,,,,
8672716233,8.9075621,76.688375,L P G School,,prep_school,,,,,,
8672716234,8.9070628,76.6915767,Vidyabhivardhini  Library,,library,,,,,,
8672716243,8.9087584,76.6947257,Akshya E Kendram,,internet_cafe,,,,,,
8672716244,8.9089089,76.6952267,Sree Bhuvaneswari Temple,,place_of_worship,,,,,,
8672716259,8.9267957,76.7032517,St.Mary's Malankara Syrian Catholic Church,,place_of_worship,,,,,,
8672716270,8.9310084,76.7071271,St.George Jacobite Church,,place_of_worship,,,,,,
8672716275,8.9232842,76.7055902,St Gabriel Orthodox Church,,place_of_worship,,,,,,
8672716280,8.9268565,76.7060458,Dr.P.Natarajan Memorial Hospital,,hospital,,,,,,
8672716289,8.9257691,76.7095127,,,place_of_worship,,,,,,
8672726620,10.2000031,76.3682527,"Jacobyte Sriyan Church Audithorium,  Peechanikkad",,events_venue,,,,,,
8672772748,11.6458827,76.1549982,"Anganavadi, Pakyanikunn",,childcare,,,,,,
8672796917,10.2108882,76.3706436,"Thekaekurish Chapel, Peechanikkad",,place_of_worship,,,,,,
8672883435,10.8436293,76.0172252,Dhesham Library,,library,,,,,,
8674797077,10.0556482,76.7774413,"Vikas Regional Centre, Neriamangalam",,social_centre,,,,,,
8674992592,9.4960397,76.573261,"Akshaya Centre, Kannanchira",,internet_cafe,,,,,,
8675004025,9.635601,76.6059319,"Akshaya Centre, Ayarkunnam",,internet_cafe,,,,,AYARKUNNAM,
8675005456,9.4798229,76.6044152,"Akshaya Centre, Mammood",,internet_cafe,,,,,changanacherry,
8675016867,9.5124352,76.5933651,Akshaya,,internet_cafe,,,,,,
8675122117,11.0942475,76.2368875,Sree Vengasseri Temple,,place_of_worship,,,,,,
8675410335,11.3353679,76.2867793,"Taluk Headquarters Hospital,  Nilambur",,hospital,,,,,,
8675438336,11.2541607,75.8004013,"Government Mental Health Centre, Kuthiravattom",,hospital,,,,,,
8675554617,11.5352384,76.135851,Anganwadi,,childcare,,,,,,
8675646511,9.7546894,77.2249428,Nursery School Chennakullam,,childcare,,,,,,
8675649317,11.550543,76.1112056,Chembra Branch Post Office,,post_office,,,,,,
8675663789,9.7643781,77.2155354,Nursery School Karunapuram,,childcare,,,,,,
8675712117,10.4632379,76.1077853,Sree rama swami temple mangattukara,,place_of_worship,,,,,,
8675712317,10.4628269,76.1067398,,,place_of_worship,,,,,,
8675792130,11.5726565,76.1096016,Anganwadi,അങ്കണവാടി,childcare,,,,,,
8675796043,11.5760287,76.095928,Anganwadi,അങ്കണവാടി,childcare,,,,,,
8675796907,11.5713395,76.1083269,Kottanad Branch Post Office,,post_office,,,,,,
8675892818,11.5755194,76.0955386,Library Kunnambetta,,library,,,,,,
8675911617,11.5755406,76.0956139,Post Office Kunnambetta,,post_office,,,,,,
8675932418,11.5716008,76.0813543,Anganwadi 26 Odathodu,,childcare,,,,,,
8675944715,8.5780398,77.0804702,sneha shop,,fast_food,,,,,,
8675952450,8.9802389,76.7204201,,,toilets,,,,,,
8675952451,8.9800883,76.7205174,Ezhukone Market,,marketplace,,,,,,
8675952452,8.9803084,76.7203694,Grama Panchayath Community Hall,,community_centre,,,,,,
8675963418,9.4237658,76.6599371,Anganavadi Thuruthicad,,childcare,,,,,,
8675967017,9.4419386,76.6424732,Anganwadi,അങ്കണവാടി,childcare,,,,,,
8675995717,11.5672159,76.069384,"Library,  Anappara",,library,,,,,,
8675998719,11.6882109,75.5424516,,,pharmacy,,,,,Azhiyur,
8676003183,10.5531008,76.1663901,veterinary hospital,,veterinary,,,,,PURANATTUKAR,
8676003187,10.552212,76.159131,Sree Ramakrishna Gurukula Vidyamandir HSSchool,,school,,,,,Puranatukara,
8676003189,10.5569326,76.1651022,Kendriya Vidyalaya,,school,,,,,"Adat, Puzhakkal",
8676003191,10.5617076,76.1468916,,,school,,,,,,
8676011890,9.0107505,76.8283584,"St, Marys Orthodox chruch",,place_of_worship,,,,,kottarakkara,
8676015217,11.5647654,76.0745,Anganwadi 38 Anappara,,childcare,,,,,,
8676016718,9.413628,76.6513396,"Anganavadi, Kumbamala",,childcare,,,,,,
8676042516,9.0135261,76.8256281,Indian Bank,,bank,,,,,,
8676042844,9.0136916,76.8258669,Indian Overseas Bank,,bank,,,,,,
8676053153,10.5002783,76.2779709,Kainoor siva temple,,place_of_worship,,,,,,
8676064878,11.8071197,75.9733795,,,cafe,,,,,,
8676064893,11.8110762,75.9638898,vimalanagar post office,,post_office,,,,,thavinjal,
8676064900,11.8061089,75.9672399,,,place_of_worship,,,,,,
8676064945,11.5253069,76.1381741,,,place_of_worship,,,,,,
8676064946,11.5225158,76.1329384,Muthumariyamman Kovil,,place_of_worship,,,,,,
8676064990,11.7837831,76.003515,,,restaurant,,,,,,
8676097817,9.4084797,76.6372913,"Anganavadi, Chakkombhagam",,childcare,,,,,,
8676098011,10.7130686,76.0178683,Anganwadi,അങ്കണവാടി,childcare,,,,,,
8676119417,11.5723327,76.1249255,Anganwadi 44 Kappamkolly,,childcare,,,,,,
8676120628,9.4147842,76.638047,"Anganavadi,Kallukuzhy",,childcare,,,,,,
8676135437,9.4208974,76.6308831,"Anganavadi, Sasthangal",,childcare,,,,,,
8676145421,11.5775973,76.1264515,Anganwadi 25 Veettimattam,,childcare,,,,,,
8676150429,9.4239702,76.6336401,Anganwadi,,childcare,,,,,,
8676161291,10.5029319,76.2787491,Mundoli Bhagavathy Temple,,place_of_worship,,,,,,
8676170918,11.5764385,76.1155161,Harisree Library Manivayal,,library,,,,,,
8676172761,10.5032983,76.2789188,Kainoor Tharavadu,,place_of_worship,,,,,,
8676180857,10.709115,76.0132804,Anganwadi,അങ്കണവാടി,childcare,,,,,,
8676196784,10.5015541,76.2786119,Anganavaadi,,kindergarten,,,,,,
8676254417,11.5827416,76.1049268,Anaswara Library Kottavayal,,library,,,,,,
8676268824,8.9909355,76.7192008,Government Upper Primary And Lower Primary School,,school,,,,,,
8676272117,11.582873,76.1072157,Anganwadi,അങ്കണവാടി,childcare,,,,,,
8676357118,9.2581967,76.4506674,Sri kavilpadikkal devi temple,,place_of_worship,,,,,,
8676396917,11.5571859,76.1239014,Anganwadi,,childcare,,,,,,
8676429817,11.5585138,76.1287506,Anganwadi 55 puthumala,,childcare,,,,,,
8676467417,10.1435101,76.2165827,,,pharmacy,,,,,,
